2.5516867522070377,-6.197612386945911,-4.260109678457459,9.01303042141501,-0.6960509517249093,0
-0.07053613332229114,-10.751115806128732,-5.493799889300821,10.40870206194727,-2.667835879555824,0
0.7794297543768114,-9.104381922034154,-3.341767296641521,12.075720945515759,2.3912298846444004,0
0.256226060450353,-6.871969314460558,0.05557147968104692,11.030529679188222,-2.152014694264121,0
0.653475878277181,-9.545991850873962,-2.6390791937152356,12.204276256872998,-1.064089850893403,0
-0.6258547014404874,-9.712426878818212,-2.170190587747866,11.305103121157662,-2.392834329095225,0
3.7065656772216893,-6.6661410710061375,-2.247367448751565,10.127837250100697,-0.2579535688591621,0
2.4057408666544866,-6.767097844913377,-3.375007838282475,9.932374763426566,0.0235873905562618,0
0.35996836995389025,-10.376110352942677,-5.1575830442425055,10.369754312326837,-1.603161139907553,0
0.9853633455708246,-5.100053005176196,-4.031634562624784,8.958102719680763,1.80206471531634,0
0.10375367249656597,-9.224566379705847,-1.6425231474242006,8.134158791726321,0.011290695457911282,0
2.8303970393817277,-11.06275596751648,-3.627518154292679,10.769755024250632,-2.4565331460308975,0
-1.4706786347851737,-9.295130850345641,-4.914427036479768,7.723508090624016,0.457006636788444,0
-1.0526510321968119,-8.869310058629601,-4.628877135535425,8.445013820610038,0.9178082407724677,0
1.1078142887105593,-10.625705254171473,-3.5118859778819695,11.807421863265812,0.9403220221337718,0
1.384824422383032,-8.578267343378172,-3.5904686884589054,6.774186779834501,-1.908313709488822,0
2.7516284333435315,-6.828265811232022,-5.514983466486427,10.764613520932755,0.05013849903840484,0
0.4672473742557931,-7.600163555449704,-2.6161994298479643,11.668694964626404,-0.795839734127725,0
-0.2739037979283281,-8.89644900402399,-5.132988524179899,9.791785231473652,0.684290478127429,0
1.3832024528398097,-8.060996748003747,-5.729531869006279,10.10736690025234,0.030660933540896107,0
1.0794254825129979,-11.216525860375558,-5.060032779213322,9.679287077816637,0.40336152594282637,0
-0.26084087384668875,-9.499273320325152,-3.4015646756765694,11.881707915902442,-0.17191358565582326,0
0.330895925519084,-8.504643994486537,-5.630645209305525,7.679255432826247,-1.3278320215189665,0
1.6577678041287822,-8.542356059983753,-3.9285162030837024,9.615583467976126,-1.8531980533431676,0
-1.3118677488530701,-9.02516407732249,-2.3437385530533055,9.051260886517152,-0.5730493934919143,0
2.5987268030083173,-9.212130440976425,-2.475664760457009,10.311311022585366,-0.6564368621639057,0
1.2369370985134824,-11.59414604234054,-1.1306331399768381,10.078660570230408,-1.5922386097600878,0
1.8680100395047863,-7.521381988548957,-0.3955171205590231,11.63784356321115,-1.7668942383461708,0
-0.4894469375986972,-8.632829433310066,-2.39364844648897,13.215253783683593,-1.6433588008722824,0
3.34737755951352,-10.561649647509501,-4.470895366505239,12.626688869972249,-2.031537038804059,0
0.41116248569069813,-9.351174584772465,-5.527375970418724,9.583394336087139,-0.14358474923432796,0
1.6365764438820276,-7.916587349457489,-1.9926015628371476,6.557240489116104,-1.1840271333939938,0
1.1726775096154012,-11.56549506496083,-3.916422674418955,10.431948923946189,-0.2615902935923086,0
-1.8719309731808802,-10.823264675685419,-2.84086177481755,11.266817504091987,1.4286671467827041,0
2.912831874407831,-10.067129980767813,-4.644430772407171,12.49584266417203,-0.5300593194025408,0
2.5047839303324135,-6.955365030488695,-4.9253184697666335,9.673019465127028,1.0331429033300283,0
0.48842303147599253,-8.542959117178135,-5.093640331550143,8.817900394598091,-2.0173232881848,0
0.9816158455955292,-11.25728967479171,-4.257365990753098,9.573969157326578,-2.085498311793937,0
-0.1529932737234978,-9.900212254042803,-4.902555244899313,6.486170794863789,0.7901370758690724,0
2.5880564417864225,-10.899392741474921,-5.054258649179923,9.848697872039702,0.14608226462202512,0
0.6111524771435302,-10.250270991410881,-3.5184064197337395,8.809521563900336,-0.049724764164061686,0
